,0,1
6866,"('경상남도', '하동')","('경상북도', '영주')"
6867,"('경상북도', '영주')","('경상남도', '하동')"
6868,"('경상남도', '하동')","('강원도', '영월')"
6869,"('강원도', '영월')","('경상남도', '하동')"
6870,"('경상남도', '하동')","('충청남도', '서천')"
6871,"('충청남도', '서천')","('경상남도', '하동')"
6872,"('경상남도', '하동')","('충청남도', '논산')"
6873,"('충청남도', '논산')","('경상남도', '하동')"
6874,"('경상남도', '하동')","('전라남도', '여수')"
6875,"('전라남도', '여수')","('경상남도', '하동')"
6876,"('경상남도', '하동')","('경상남도', '사천')"
6877,"('경상남도', '사천')","('경상남도', '하동')"
6878,"('경상남도', '하동')","('전라북도', '남원')"
6879,"('전라북도', '남원')","('경상남도', '하동')"
6880,"('경상남도', '하동')","('전라북도', '전주')"
6881,"('전라북도', '전주')","('경상남도', '하동')"
6882,"('경상남도', '하동')","('울산', '울산')"
6883,"('울산', '울산')","('경상남도', '하동')"
6884,"('경상남도', '하동')","('전라북도', '완주')"
6885,"('전라북도', '완주')","('경상남도', '하동')"
6886,"('경상남도', '하동')","('전라남도', '화순')"
6887,"('전라남도', '화순')","('경상남도', '하동')"
6888,"('경상남도', '하동')","('대전', '대전')"
6889,"('대전', '대전')","('경상남도', '하동')"
6890,"('경상남도', '하동')","('경기도', '동두천')"
6891,"('경기도', '동두천')","('경상남도', '하동')"
6892,"('경상남도', '하동')","('경상남도', '밀양')"
6893,"('경상남도', '밀양')","('경상남도', '하동')"
6894,"('경상남도', '하동')","('강원도', '철원')"
6895,"('강원도', '철원')","('경상남도', '하동')"
6896,"('경상남도', '하동')","('강원도', '강릉')"
6897,"('강원도', '강릉')","('경상남도', '하동')"
6898,"('경상남도', '하동')","('충청남도', '홍성')"
6899,"('충청남도', '홍성')","('경상남도', '하동')"
6900,"('경상남도', '하동')","('경상북도', '군위')"
6901,"('경상북도', '군위')","('경상남도', '하동')"
6902,"('경상남도', '하동')","('충청남도', '공주')"
6903,"('충청남도', '공주')","('경상남도', '하동')"
6904,"('경상남도', '하동')","('전라남도', '장성')"
6905,"('전라남도', '장성')","('경상남도', '하동')"
6906,"('경상남도', '하동')","('강원도', '동해')"
6907,"('강원도', '동해')","('경상남도', '하동')"
6908,"('경상남도', '하동')","('경기도', '가평')"
6909,"('경기도', '가평')","('경상남도', '하동')"
6910,"('경상남도', '하동')","('강원도', '태백')"
6911,"('강원도', '태백')","('경상남도', '하동')"
6912,"('경상남도', '하동')","('충청북도', '청주')"
6913,"('충청북도', '청주')","('경상남도', '하동')"
6914,"('경상남도', '하동')","('경상북도', '칠곡')"
6915,"('경상북도', '칠곡')","('경상남도', '하동')"
6916,"('경상남도', '하동')","('경기도', '의정부')"
6917,"('경기도', '의정부')","('경상남도', '하동')"
6918,"('경상남도', '하동')","('전라남도', '무안')"
6919,"('전라남도', '무안')","('경상남도', '하동')"
6920,"('경상남도', '하동')","('충청북도', '음성')"
6921,"('충청북도', '음성')","('경상남도', '하동')"
6922,"('경상남도', '하동')","('경상남도', '진주')"
6923,"('경상남도', '진주')","('경상남도', '하동')"
6924,"('경상남도', '하동')","('강원도', '평창')"
6925,"('강원도', '평창')","('경상남도', '하동')"
6926,"('경상남도', '하동')","('경상남도', '양산')"
6927,"('경상남도', '양산')","('경상남도', '하동')"
6928,"('경상남도', '하동')","('전라북도', '김제')"
6929,"('전라북도', '김제')","('경상남도', '하동')"
6930,"('경상남도', '하동')","('전라북도', '임실')"
6931,"('전라북도', '임실')","('경상남도', '하동')"
6932,"('경상남도', '하동')","('충청남도', '보령')"
6933,"('충청남도', '보령')","('경상남도', '하동')"
6934,"('경상남도', '하동')","('충청북도', '제천')"
6935,"('충청북도', '제천')","('경상남도', '하동')"
6936,"('경상남도', '하동')","('충청북도', '영동')"
6937,"('충청북도', '영동')","('경상남도', '하동')"
6938,"('경상남도', '하동')","('충청남도', '천안')"
6939,"('충청남도', '천안')","('경상남도', '하동')"
6940,"('경상남도', '하동')","('전라북도', '정읍')"
6941,"('전라북도', '정읍')","('경상남도', '하동')"
6942,"('경상남도', '하동')","('경상북도', '영덕')"
6943,"('경상북도', '영덕')","('경상남도', '하동')"
6944,"('경상남도', '하동')","('경상북도', '김천')"
6945,"('경상북도', '김천')","('경상남도', '하동')"
6946,"('경상남도', '하동')","('대구', '대구')"
6947,"('대구', '대구')","('경상남도', '하동')"
6948,"('경상남도', '하동')","('전라남도', '목포')"
6949,"('전라남도', '목포')","('경상남도', '하동')"
6950,"('충청남도', '아산')","('전라남도', '광양')"
6951,"('전라남도', '광양')","('충청남도', '아산')"
6952,"('충청남도', '아산')","('경상북도', '구미')"
6953,"('경상북도', '구미')","('충청남도', '아산')"
6954,"('충청남도', '아산')","('경상북도', '영주')"
6955,"('경상북도', '영주')","('충청남도', '아산')"
6956,"('충청남도', '아산')","('강원도', '영월')"
6957,"('강원도', '영월')","('충청남도', '아산')"
6958,"('충청남도', '아산')","('충청남도', '서천')"
6959,"('충청남도', '서천')","('충청남도', '아산')"
6960,"('충청남도', '아산')","('충청남도', '논산')"
6961,"('충청남도', '논산')","('충청남도', '아산')"
6962,"('충청남도', '아산')","('전라남도', '여수')"
6963,"('전라남도', '여수')","('충청남도', '아산')"
6964,"('충청남도', '아산')","('경상남도', '사천')"
6965,"('경상남도', '사천')","('충청남도', '아산')"
6966,"('충청남도', '아산')","('전라북도', '남원')"
6967,"('전라북도', '남원')","('충청남도', '아산')"
6968,"('충청남도', '아산')","('전라북도', '전주')"
6969,"('전라북도', '전주')","('충청남도', '아산')"
6970,"('충청남도', '아산')","('울산', '울산')"
6971,"('울산', '울산')","('충청남도', '아산')"
6972,"('충청남도', '아산')","('전라북도', '완주')"
6973,"('전라북도', '완주')","('충청남도', '아산')"
6974,"('충청남도', '아산')","('전라남도', '화순')"
6975,"('전라남도', '화순')","('충청남도', '아산')"
6976,"('충청남도', '아산')","('대전', '대전')"
6977,"('대전', '대전')","('충청남도', '아산')"
6978,"('충청남도', '아산')","('경기도', '동두천')"
6979,"('경기도', '동두천')","('충청남도', '아산')"
6980,"('충청남도', '아산')","('경상남도', '밀양')"
6981,"('경상남도', '밀양')","('충청남도', '아산')"
6982,"('충청남도', '아산')","('강원도', '철원')"
6983,"('강원도', '철원')","('충청남도', '아산')"
6984,"('충청남도', '아산')","('강원도', '강릉')"
6985,"('강원도', '강릉')","('충청남도', '아산')"
6986,"('충청남도', '아산')","('충청남도', '홍성')"
6987,"('충청남도', '홍성')","('충청남도', '아산')"
6988,"('충청남도', '아산')","('경상북도', '군위')"
6989,"('경상북도', '군위')","('충청남도', '아산')"
6990,"('충청남도', '아산')","('충청남도', '공주')"
6991,"('충청남도', '공주')","('충청남도', '아산')"
6992,"('충청남도', '아산')","('전라남도', '장성')"
6993,"('전라남도', '장성')","('충청남도', '아산')"
6994,"('충청남도', '아산')","('강원도', '동해')"
6995,"('강원도', '동해')","('충청남도', '아산')"
6996,"('충청남도', '아산')","('경기도', '가평')"
6997,"('경기도', '가평')","('충청남도', '아산')"
6998,"('충청남도', '아산')","('강원도', '태백')"
6999,"('강원도', '태백')","('충청남도', '아산')"
7000,"('충청남도', '아산')","('충청북도', '청주')"
7001,"('충청북도', '청주')","('충청남도', '아산')"
7002,"('충청남도', '아산')","('경상북도', '칠곡')"
7003,"('경상북도', '칠곡')","('충청남도', '아산')"
7004,"('충청남도', '아산')","('경기도', '의정부')"
7005,"('경기도', '의정부')","('충청남도', '아산')"
7006,"('충청남도', '아산')","('전라남도', '무안')"
7007,"('전라남도', '무안')","('충청남도', '아산')"
7008,"('충청남도', '아산')","('충청북도', '음성')"
7009,"('충청북도', '음성')","('충청남도', '아산')"
7010,"('충청남도', '아산')","('경상남도', '진주')"
7011,"('경상남도', '진주')","('충청남도', '아산')"
7012,"('충청남도', '아산')","('강원도', '평창')"
7013,"('강원도', '평창')","('충청남도', '아산')"
7014,"('충청남도', '아산')","('경상남도', '양산')"
7015,"('경상남도', '양산')","('충청남도', '아산')"
7016,"('충청남도', '아산')","('전라북도', '김제')"
7017,"('전라북도', '김제')","('충청남도', '아산')"
7018,"('충청남도', '아산')","('전라북도', '임실')"
7019,"('전라북도', '임실')","('충청남도', '아산')"
7020,"('충청남도', '아산')","('충청남도', '보령')"
7021,"('충청남도', '보령')","('충청남도', '아산')"
7022,"('충청남도', '아산')","('충청북도', '제천')"
7023,"('충청북도', '제천')","('충청남도', '아산')"
7024,"('충청남도', '아산')","('충청북도', '영동')"
7025,"('충청북도', '영동')","('충청남도', '아산')"
7026,"('충청남도', '아산')","('충청남도', '천안')"
7027,"('충청남도', '천안')","('충청남도', '아산')"
7028,"('충청남도', '아산')","('전라북도', '정읍')"
7029,"('전라북도', '정읍')","('충청남도', '아산')"
7030,"('충청남도', '아산')","('경상북도', '영덕')"
7031,"('경상북도', '영덕')","('충청남도', '아산')"
7032,"('충청남도', '아산')","('경상북도', '김천')"
7033,"('경상북도', '김천')","('충청남도', '아산')"
7034,"('충청남도', '아산')","('대구', '대구')"
7035,"('대구', '대구')","('충청남도', '아산')"
7036,"('충청남도', '아산')","('전라남도', '목포')"
7037,"('전라남도', '목포')","('충청남도', '아산')"
7038,"('전라남도', '광양')","('경상북도', '구미')"
7039,"('경상북도', '구미')","('전라남도', '광양')"
7040,"('전라남도', '광양')","('경상북도', '영주')"
7041,"('경상북도', '영주')","('전라남도', '광양')"
7042,"('전라남도', '광양')","('강원도', '영월')"
7043,"('강원도', '영월')","('전라남도', '광양')"
7044,"('전라남도', '광양')","('충청남도', '서천')"
7045,"('충청남도', '서천')","('전라남도', '광양')"
7046,"('전라남도', '광양')","('충청남도', '논산')"
7047,"('충청남도', '논산')","('전라남도', '광양')"
7048,"('전라남도', '광양')","('전라남도', '여수')"
7049,"('전라남도', '여수')","('전라남도', '광양')"
7050,"('전라남도', '광양')","('경상남도', '사천')"
7051,"('경상남도', '사천')","('전라남도', '광양')"
7052,"('전라남도', '광양')","('전라북도', '남원')"
7053,"('전라북도', '남원')","('전라남도', '광양')"
7054,"('전라남도', '광양')","('전라북도', '전주')"
7055,"('전라북도', '전주')","('전라남도', '광양')"
7056,"('전라남도', '광양')","('울산', '울산')"
7057,"('울산', '울산')","('전라남도', '광양')"
7058,"('전라남도', '광양')","('전라북도', '완주')"
7059,"('전라북도', '완주')","('전라남도', '광양')"
7060,"('전라남도', '광양')","('전라남도', '화순')"
7061,"('전라남도', '화순')","('전라남도', '광양')"
7062,"('전라남도', '광양')","('대전', '대전')"
7063,"('대전', '대전')","('전라남도', '광양')"
7064,"('전라남도', '광양')","('경기도', '동두천')"
7065,"('경기도', '동두천')","('전라남도', '광양')"
7066,"('전라남도', '광양')","('경상남도', '밀양')"
7067,"('경상남도', '밀양')","('전라남도', '광양')"
7068,"('전라남도', '광양')","('강원도', '철원')"
7069,"('강원도', '철원')","('전라남도', '광양')"
7070,"('전라남도', '광양')","('강원도', '강릉')"
7071,"('강원도', '강릉')","('전라남도', '광양')"
7072,"('전라남도', '광양')","('충청남도', '홍성')"
7073,"('충청남도', '홍성')","('전라남도', '광양')"
7074,"('전라남도', '광양')","('경상북도', '군위')"
7075,"('경상북도', '군위')","('전라남도', '광양')"
7076,"('전라남도', '광양')","('충청남도', '공주')"
7077,"('충청남도', '공주')","('전라남도', '광양')"
7078,"('전라남도', '광양')","('전라남도', '장성')"
7079,"('전라남도', '장성')","('전라남도', '광양')"
7080,"('전라남도', '광양')","('강원도', '동해')"
7081,"('강원도', '동해')","('전라남도', '광양')"
7082,"('전라남도', '광양')","('경기도', '가평')"
7083,"('경기도', '가평')","('전라남도', '광양')"
7084,"('전라남도', '광양')","('강원도', '태백')"
7085,"('강원도', '태백')","('전라남도', '광양')"
7086,"('전라남도', '광양')","('충청북도', '청주')"
7087,"('충청북도', '청주')","('전라남도', '광양')"
7088,"('전라남도', '광양')","('경상북도', '칠곡')"
7089,"('경상북도', '칠곡')","('전라남도', '광양')"
7090,"('전라남도', '광양')","('경기도', '의정부')"
7091,"('경기도', '의정부')","('전라남도', '광양')"
7092,"('전라남도', '광양')","('전라남도', '무안')"
7093,"('전라남도', '무안')","('전라남도', '광양')"
7094,"('전라남도', '광양')","('충청북도', '음성')"
7095,"('충청북도', '음성')","('전라남도', '광양')"
7096,"('전라남도', '광양')","('경상남도', '진주')"
7097,"('경상남도', '진주')","('전라남도', '광양')"
7098,"('전라남도', '광양')","('강원도', '평창')"
7099,"('강원도', '평창')","('전라남도', '광양')"
7100,"('전라남도', '광양')","('경상남도', '양산')"
7101,"('경상남도', '양산')","('전라남도', '광양')"
7102,"('전라남도', '광양')","('전라북도', '김제')"
7103,"('전라북도', '김제')","('전라남도', '광양')"
7104,"('전라남도', '광양')","('전라북도', '임실')"
7105,"('전라북도', '임실')","('전라남도', '광양')"
7106,"('전라남도', '광양')","('충청남도', '보령')"
7107,"('충청남도', '보령')","('전라남도', '광양')"
7108,"('전라남도', '광양')","('충청북도', '제천')"
7109,"('충청북도', '제천')","('전라남도', '광양')"
7110,"('전라남도', '광양')","('충청북도', '영동')"
7111,"('충청북도', '영동')","('전라남도', '광양')"
7112,"('전라남도', '광양')","('충청남도', '천안')"
7113,"('충청남도', '천안')","('전라남도', '광양')"
7114,"('전라남도', '광양')","('전라북도', '정읍')"
7115,"('전라북도', '정읍')","('전라남도', '광양')"
7116,"('전라남도', '광양')","('경상북도', '영덕')"
7117,"('경상북도', '영덕')","('전라남도', '광양')"
7118,"('전라남도', '광양')","('경상북도', '김천')"
7119,"('경상북도', '김천')","('전라남도', '광양')"
7120,"('전라남도', '광양')","('대구', '대구')"
7121,"('대구', '대구')","('전라남도', '광양')"
7122,"('전라남도', '광양')","('전라남도', '목포')"
7123,"('전라남도', '목포')","('전라남도', '광양')"
7124,"('경상북도', '구미')","('경상북도', '영주')"
7125,"('경상북도', '영주')","('경상북도', '구미')"
7126,"('경상북도', '구미')","('강원도', '영월')"
7127,"('강원도', '영월')","('경상북도', '구미')"
7128,"('경상북도', '구미')","('충청남도', '서천')"
7129,"('충청남도', '서천')","('경상북도', '구미')"
7130,"('경상북도', '구미')","('충청남도', '논산')"
7131,"('충청남도', '논산')","('경상북도', '구미')"
7132,"('경상북도', '구미')","('전라남도', '여수')"
7133,"('전라남도', '여수')","('경상북도', '구미')"
7134,"('경상북도', '구미')","('경상남도', '사천')"
7135,"('경상남도', '사천')","('경상북도', '구미')"
7136,"('경상북도', '구미')","('전라북도', '남원')"
7137,"('전라북도', '남원')","('경상북도', '구미')"
7138,"('경상북도', '구미')","('전라북도', '전주')"
7139,"('전라북도', '전주')","('경상북도', '구미')"
7140,"('경상북도', '구미')","('울산', '울산')"
7141,"('울산', '울산')","('경상북도', '구미')"
7142,"('경상북도', '구미')","('전라북도', '완주')"
7143,"('전라북도', '완주')","('경상북도', '구미')"
7144,"('경상북도', '구미')","('전라남도', '화순')"
7145,"('전라남도', '화순')","('경상북도', '구미')"
7146,"('경상북도', '구미')","('대전', '대전')"
7147,"('대전', '대전')","('경상북도', '구미')"
7148,"('경상북도', '구미')","('경기도', '동두천')"
7149,"('경기도', '동두천')","('경상북도', '구미')"
7150,"('경상북도', '구미')","('경상남도', '밀양')"
7151,"('경상남도', '밀양')","('경상북도', '구미')"
7152,"('경상북도', '구미')","('강원도', '철원')"
7153,"('강원도', '철원')","('경상북도', '구미')"
7154,"('경상북도', '구미')","('강원도', '강릉')"
7155,"('강원도', '강릉')","('경상북도', '구미')"
7156,"('경상북도', '구미')","('충청남도', '홍성')"
7157,"('충청남도', '홍성')","('경상북도', '구미')"
7158,"('경상북도', '구미')","('경상북도', '군위')"
7159,"('경상북도', '군위')","('경상북도', '구미')"
7160,"('경상북도', '구미')","('충청남도', '공주')"
7161,"('충청남도', '공주')","('경상북도', '구미')"
7162,"('경상북도', '구미')","('전라남도', '장성')"
7163,"('전라남도', '장성')","('경상북도', '구미')"
7164,"('경상북도', '구미')","('강원도', '동해')"
7165,"('강원도', '동해')","('경상북도', '구미')"
7166,"('경상북도', '구미')","('경기도', '가평')"
7167,"('경기도', '가평')","('경상북도', '구미')"
7168,"('경상북도', '구미')","('강원도', '태백')"
7169,"('강원도', '태백')","('경상북도', '구미')"
7170,"('경상북도', '구미')","('충청북도', '청주')"
7171,"('충청북도', '청주')","('경상북도', '구미')"
7172,"('경상북도', '구미')","('경상북도', '칠곡')"
7173,"('경상북도', '칠곡')","('경상북도', '구미')"
7174,"('경상북도', '구미')","('경기도', '의정부')"
7175,"('경기도', '의정부')","('경상북도', '구미')"
7176,"('경상북도', '구미')","('전라남도', '무안')"
7177,"('전라남도', '무안')","('경상북도', '구미')"
7178,"('경상북도', '구미')","('충청북도', '음성')"
7179,"('충청북도', '음성')","('경상북도', '구미')"
7180,"('경상북도', '구미')","('경상남도', '진주')"
7181,"('경상남도', '진주')","('경상북도', '구미')"
7182,"('경상북도', '구미')","('강원도', '평창')"
7183,"('강원도', '평창')","('경상북도', '구미')"
7184,"('경상북도', '구미')","('경상남도', '양산')"
7185,"('경상남도', '양산')","('경상북도', '구미')"
7186,"('경상북도', '구미')","('전라북도', '김제')"
7187,"('전라북도', '김제')","('경상북도', '구미')"
7188,"('경상북도', '구미')","('전라북도', '임실')"
7189,"('전라북도', '임실')","('경상북도', '구미')"
7190,"('경상북도', '구미')","('충청남도', '보령')"
7191,"('충청남도', '보령')","('경상북도', '구미')"
7192,"('경상북도', '구미')","('충청북도', '제천')"
7193,"('충청북도', '제천')","('경상북도', '구미')"
7194,"('경상북도', '구미')","('충청북도', '영동')"
7195,"('충청북도', '영동')","('경상북도', '구미')"
7196,"('경상북도', '구미')","('충청남도', '천안')"
7197,"('충청남도', '천안')","('경상북도', '구미')"
7198,"('경상북도', '구미')","('전라북도', '정읍')"
7199,"('전라북도', '정읍')","('경상북도', '구미')"
7200,"('경상북도', '구미')","('경상북도', '영덕')"
7201,"('경상북도', '영덕')","('경상북도', '구미')"
7202,"('경상북도', '구미')","('경상북도', '김천')"
7203,"('경상북도', '김천')","('경상북도', '구미')"
7204,"('경상북도', '구미')","('대구', '대구')"
7205,"('대구', '대구')","('경상북도', '구미')"
7206,"('경상북도', '구미')","('전라남도', '목포')"
7207,"('전라남도', '목포')","('경상북도', '구미')"
7208,"('경상북도', '영주')","('강원도', '영월')"
7209,"('강원도', '영월')","('경상북도', '영주')"
7210,"('경상북도', '영주')","('충청남도', '서천')"
7211,"('충청남도', '서천')","('경상북도', '영주')"
7212,"('경상북도', '영주')","('충청남도', '논산')"
7213,"('충청남도', '논산')","('경상북도', '영주')"
7214,"('경상북도', '영주')","('전라남도', '여수')"
7215,"('전라남도', '여수')","('경상북도', '영주')"
7216,"('경상북도', '영주')","('경상남도', '사천')"
7217,"('경상남도', '사천')","('경상북도', '영주')"
7218,"('경상북도', '영주')","('전라북도', '남원')"
7219,"('전라북도', '남원')","('경상북도', '영주')"
7220,"('경상북도', '영주')","('전라북도', '전주')"
7221,"('전라북도', '전주')","('경상북도', '영주')"
7222,"('경상북도', '영주')","('울산', '울산')"
7223,"('울산', '울산')","('경상북도', '영주')"
7224,"('경상북도', '영주')","('전라북도', '완주')"
7225,"('전라북도', '완주')","('경상북도', '영주')"
7226,"('경상북도', '영주')","('전라남도', '화순')"
7227,"('전라남도', '화순')","('경상북도', '영주')"
7228,"('경상북도', '영주')","('대전', '대전')"
7229,"('대전', '대전')","('경상북도', '영주')"
7230,"('경상북도', '영주')","('경기도', '동두천')"
7231,"('경기도', '동두천')","('경상북도', '영주')"
7232,"('경상북도', '영주')","('경상남도', '밀양')"
7233,"('경상남도', '밀양')","('경상북도', '영주')"
7234,"('경상북도', '영주')","('강원도', '철원')"
7235,"('강원도', '철원')","('경상북도', '영주')"
7236,"('경상북도', '영주')","('강원도', '강릉')"
7237,"('강원도', '강릉')","('경상북도', '영주')"
7238,"('경상북도', '영주')","('충청남도', '홍성')"
7239,"('충청남도', '홍성')","('경상북도', '영주')"
7240,"('경상북도', '영주')","('경상북도', '군위')"
7241,"('경상북도', '군위')","('경상북도', '영주')"
7242,"('경상북도', '영주')","('충청남도', '공주')"
7243,"('충청남도', '공주')","('경상북도', '영주')"
7244,"('경상북도', '영주')","('전라남도', '장성')"
7245,"('전라남도', '장성')","('경상북도', '영주')"
7246,"('경상북도', '영주')","('강원도', '동해')"
7247,"('강원도', '동해')","('경상북도', '영주')"
7248,"('경상북도', '영주')","('경기도', '가평')"
7249,"('경기도', '가평')","('경상북도', '영주')"
7250,"('경상북도', '영주')","('강원도', '태백')"
7251,"('강원도', '태백')","('경상북도', '영주')"
7252,"('경상북도', '영주')","('충청북도', '청주')"
7253,"('충청북도', '청주')","('경상북도', '영주')"
7254,"('경상북도', '영주')","('경상북도', '칠곡')"
7255,"('경상북도', '칠곡')","('경상북도', '영주')"
7256,"('경상북도', '영주')","('경기도', '의정부')"
7257,"('경기도', '의정부')","('경상북도', '영주')"
7258,"('경상북도', '영주')","('전라남도', '무안')"
7259,"('전라남도', '무안')","('경상북도', '영주')"
7260,"('경상북도', '영주')","('충청북도', '음성')"
7261,"('충청북도', '음성')","('경상북도', '영주')"
7262,"('경상북도', '영주')","('경상남도', '진주')"
7263,"('경상남도', '진주')","('경상북도', '영주')"
7264,"('경상북도', '영주')","('강원도', '평창')"
7265,"('강원도', '평창')","('경상북도', '영주')"
7266,"('경상북도', '영주')","('경상남도', '양산')"
7267,"('경상남도', '양산')","('경상북도', '영주')"
7268,"('경상북도', '영주')","('전라북도', '김제')"
7269,"('전라북도', '김제')","('경상북도', '영주')"
7270,"('경상북도', '영주')","('전라북도', '임실')"
7271,"('전라북도', '임실')","('경상북도', '영주')"
7272,"('경상북도', '영주')","('충청남도', '보령')"
7273,"('충청남도', '보령')","('경상북도', '영주')"
7274,"('경상북도', '영주')","('충청북도', '제천')"
7275,"('충청북도', '제천')","('경상북도', '영주')"
7276,"('경상북도', '영주')","('충청북도', '영동')"
7277,"('충청북도', '영동')","('경상북도', '영주')"
7278,"('경상북도', '영주')","('충청남도', '천안')"
7279,"('충청남도', '천안')","('경상북도', '영주')"
7280,"('경상북도', '영주')","('전라북도', '정읍')"
7281,"('전라북도', '정읍')","('경상북도', '영주')"
7282,"('경상북도', '영주')","('경상북도', '영덕')"
7283,"('경상북도', '영덕')","('경상북도', '영주')"
7284,"('경상북도', '영주')","('경상북도', '김천')"
7285,"('경상북도', '김천')","('경상북도', '영주')"
7286,"('경상북도', '영주')","('대구', '대구')"
7287,"('대구', '대구')","('경상북도', '영주')"
7288,"('경상북도', '영주')","('전라남도', '목포')"
7289,"('전라남도', '목포')","('경상북도', '영주')"
7290,"('강원도', '영월')","('충청남도', '서천')"
7291,"('충청남도', '서천')","('강원도', '영월')"
7292,"('강원도', '영월')","('충청남도', '논산')"
7293,"('충청남도', '논산')","('강원도', '영월')"
7294,"('강원도', '영월')","('전라남도', '여수')"
7295,"('전라남도', '여수')","('강원도', '영월')"
7296,"('강원도', '영월')","('경상남도', '사천')"
7297,"('경상남도', '사천')","('강원도', '영월')"
7298,"('강원도', '영월')","('전라북도', '남원')"
7299,"('전라북도', '남원')","('강원도', '영월')"
7300,"('강원도', '영월')","('전라북도', '전주')"
7301,"('전라북도', '전주')","('강원도', '영월')"
7302,"('강원도', '영월')","('울산', '울산')"
7303,"('울산', '울산')","('강원도', '영월')"
7304,"('강원도', '영월')","('전라북도', '완주')"
7305,"('전라북도', '완주')","('강원도', '영월')"
7306,"('강원도', '영월')","('전라남도', '화순')"
7307,"('전라남도', '화순')","('강원도', '영월')"
7308,"('강원도', '영월')","('대전', '대전')"
7309,"('대전', '대전')","('강원도', '영월')"
7310,"('강원도', '영월')","('경기도', '동두천')"
7311,"('경기도', '동두천')","('강원도', '영월')"
7312,"('강원도', '영월')","('경상남도', '밀양')"
7313,"('경상남도', '밀양')","('강원도', '영월')"
7314,"('강원도', '영월')","('강원도', '철원')"
7315,"('강원도', '철원')","('강원도', '영월')"
7316,"('강원도', '영월')","('강원도', '강릉')"
7317,"('강원도', '강릉')","('강원도', '영월')"
7318,"('강원도', '영월')","('충청남도', '홍성')"
7319,"('충청남도', '홍성')","('강원도', '영월')"
7320,"('강원도', '영월')","('경상북도', '군위')"
7321,"('경상북도', '군위')","('강원도', '영월')"
7322,"('강원도', '영월')","('충청남도', '공주')"
7323,"('충청남도', '공주')","('강원도', '영월')"
7324,"('강원도', '영월')","('전라남도', '장성')"
7325,"('전라남도', '장성')","('강원도', '영월')"
7326,"('강원도', '영월')","('강원도', '동해')"
7327,"('강원도', '동해')","('강원도', '영월')"
7328,"('강원도', '영월')","('경기도', '가평')"
7329,"('경기도', '가평')","('강원도', '영월')"
7330,"('강원도', '영월')","('강원도', '태백')"
7331,"('강원도', '태백')","('강원도', '영월')"
7332,"('강원도', '영월')","('충청북도', '청주')"
7333,"('충청북도', '청주')","('강원도', '영월')"
7334,"('강원도', '영월')","('경상북도', '칠곡')"
7335,"('경상북도', '칠곡')","('강원도', '영월')"
7336,"('강원도', '영월')","('경기도', '의정부')"
7337,"('경기도', '의정부')","('강원도', '영월')"
7338,"('강원도', '영월')","('전라남도', '무안')"
7339,"('전라남도', '무안')","('강원도', '영월')"
7340,"('강원도', '영월')","('충청북도', '음성')"
7341,"('충청북도', '음성')","('강원도', '영월')"
7342,"('강원도', '영월')","('경상남도', '진주')"
7343,"('경상남도', '진주')","('강원도', '영월')"
7344,"('강원도', '영월')","('강원도', '평창')"
7345,"('강원도', '평창')","('강원도', '영월')"
7346,"('강원도', '영월')","('경상남도', '양산')"
7347,"('경상남도', '양산')","('강원도', '영월')"
7348,"('강원도', '영월')","('전라북도', '김제')"
7349,"('전라북도', '김제')","('강원도', '영월')"
7350,"('강원도', '영월')","('전라북도', '임실')"
7351,"('전라북도', '임실')","('강원도', '영월')"
7352,"('강원도', '영월')","('충청남도', '보령')"
7353,"('충청남도', '보령')","('강원도', '영월')"
7354,"('강원도', '영월')","('충청북도', '제천')"
7355,"('충청북도', '제천')","('강원도', '영월')"
7356,"('강원도', '영월')","('충청북도', '영동')"
7357,"('충청북도', '영동')","('강원도', '영월')"
7358,"('강원도', '영월')","('충청남도', '천안')"
7359,"('충청남도', '천안')","('강원도', '영월')"
7360,"('강원도', '영월')","('전라북도', '정읍')"
7361,"('전라북도', '정읍')","('강원도', '영월')"
7362,"('강원도', '영월')","('경상북도', '영덕')"
7363,"('경상북도', '영덕')","('강원도', '영월')"
7364,"('강원도', '영월')","('경상북도', '김천')"
7365,"('경상북도', '김천')","('강원도', '영월')"
7366,"('강원도', '영월')","('대구', '대구')"
7367,"('대구', '대구')","('강원도', '영월')"
7368,"('강원도', '영월')","('전라남도', '목포')"
7369,"('전라남도', '목포')","('강원도', '영월')"
7370,"('충청남도', '서천')","('충청남도', '논산')"
7371,"('충청남도', '논산')","('충청남도', '서천')"
7372,"('충청남도', '서천')","('전라남도', '여수')"
7373,"('전라남도', '여수')","('충청남도', '서천')"
7374,"('충청남도', '서천')","('경상남도', '사천')"
7375,"('경상남도', '사천')","('충청남도', '서천')"
7376,"('충청남도', '서천')","('전라북도', '남원')"
7377,"('전라북도', '남원')","('충청남도', '서천')"
7378,"('충청남도', '서천')","('전라북도', '전주')"
7379,"('전라북도', '전주')","('충청남도', '서천')"
7380,"('충청남도', '서천')","('울산', '울산')"
7381,"('울산', '울산')","('충청남도', '서천')"
7382,"('충청남도', '서천')","('전라북도', '완주')"
7383,"('전라북도', '완주')","('충청남도', '서천')"
7384,"('충청남도', '서천')","('전라남도', '화순')"
7385,"('전라남도', '화순')","('충청남도', '서천')"
7386,"('충청남도', '서천')","('대전', '대전')"
7387,"('대전', '대전')","('충청남도', '서천')"
7388,"('충청남도', '서천')","('경기도', '동두천')"
7389,"('경기도', '동두천')","('충청남도', '서천')"
